,iter,temp,growth,o2flux,gluFlux,co2flux,acetateFlux,R2,MSE
0,0,20.153299075508016,0.18032328463552771,6.866721898873022,8.164181074580576,-3.8252625950268135,-0.054683769259394666,0.8895722807189215,0.016994985859238424
1,0,23.00151111308503,0.3129177514111487,10.465090321882263,12.223318122777892,-6.025617838663425,0.0,0.8895722807189215,0.016994985859238424
2,0,26.331896319367047,0.5426830163341987,16.292815278606465,14.115311397175127,-13.590370606741441,-1.2378274756708523,0.8895722807189215,0.016994985859238424
3,0,28.251819864188008,0.7118252843695363,18.160661263952036,9.493186617178388,-19.67955014070067,-4.01404021544571,0.8895722807189215,0.016994985859238424
4,0,29.99421176442104,0.8687829042328808,23.05271565621962,15.67992980076011,-22.527616550303264,-3.6518371803691916,0.8895722807189215,0.016994985859238424
5,0,31.62212188446705,1.0252208357215702,28.268463088820088,23.07123581222264,-24.99893980078715,-2.9064084034084305,0.8895722807189215,0.016994985859238424
6,0,33.61728633658504,1.2230020240506274,33.529490146680885,28.37405865127477,-27.81290787347801,-1.8903885717273163,0.8895722807189215,0.016994985859238424
7,0,36.55299482796005,1.4484961183132101,38.09286521332877,36.592841853552954,-28.573867271537182,-5.811519794794918,0.8895722807189215,0.016994985859238424
8,0,38.54155004207803,1.5069344828644733,38.47151159936519,37.94943630092616,-28.529667252641005,-7.994434345848515,0.8895722807189215,0.016994985859238424
9,0,40.20094365636703,1.5219223684103205,38.77172471343572,36.829764435083405,-30.235099437105454,-8.590445844063451,0.8895722807189215,0.016994985859238424
10,0,42.23876395989504,1.3610103623729124,37.55139657454982,22.661593498309053,-37.22374549370946,-2.046235314155856,0.8895722807189215,0.016994985859238424
11,0,44.453491097574044,1.1762160079732067,33.032125360187706,20.899372873043152,-32.11518099493432,-1.9125461938790445,0.8895722807189215,0.016994985859238424
12,0,45.28989924561603,1.1059495763180802,28.281703168154962,17.419319065578478,-25.699153626481824,-1.8573797270157981,0.8895722807189215,0.016994985859238424
13,0,46.64533098816804,0.993491241922655,26.871945895296925,29.057571918558608,-14.2280218980861,0.0,0.8895722807189215,0.016994985859238424
14,0,48.47717620988101,0.32377757486912595,11.334823272568112,8.640515261227227,-6.881134718455335,-0.39468910557057324,0.8895722807189215,0.016994985859238424
0,1,10.112600000000045,0.013697267479860886,1.5701288679802432,2.122863371429818,-0.4070643359760723,-0.2005858572030537,0.9463340179780976,0.013296843549270984
1,1,15.441900000000032,0.061099899459314946,3.3563054911085786,4.6397311333241085,-1.525390508563806,-0.3303023907988837,0.9463340179780976,0.013296843549270984
2,1,18.083200000000037,0.11511999963994371,5.031290698738513,6.5657670647996405,-2.5331649323855205,-0.21371576891374522,0.9463340179780976,0.013296843549270984
3,1,21.444800000000043,0.2337042184935781,8.444358788449945,10.236945674178079,-4.603910713708817,0.0,0.9463340179780976,0.013296843549270984
4,1,23.60590000000002,0.3483702195723355,11.337628449455611,12.767655580204305,-7.5743426406319445,-1.0034362713751956,0.9463340179780976,0.013296843549270984
5,1,25.47950000000003,0.4758128432062218,14.752977267242528,14.705283813883002,-11.169441920319148,-1.1617575413515027,0.9463340179780976,0.013296843549270984
6,1,27.54430000000002,0.647177079534944,16.68768703573065,8.657932549889,-18.068629928568388,-3.642053018406811,0.9463340179780976,0.013296843549270984
7,1,29.65870000000001,0.8375752409802398,22.042274440120973,14.315214690219507,-22.00095228200429,-3.764448287989985,0.9463340179780976,0.013296843549270984
8,1,33.59640000000002,1.220927533812313,33.47697856037357,28.335734738067142,-27.774451453511865,-1.888660252478096,0.9463340179780976,0.013296843549270984
9,1,37.2484,1.4713749264532887,38.28536599402761,37.099399433795725,-28.623734879287916,-6.563080286419814,0.9463340179780976,0.013296843549270984
10,1,39.5539,1.5255191766921288,39.076589233244654,38.063151997343155,-29.315250018167944,-8.557548166465903,0.9463340179780976,0.013296843549270984
11,1,40.80170000000004,1.4759620749292952,39.998536213633486,32.004889741409706,-34.9294302238954,-3.7998286602784686,0.9463340179780976,0.013296843549270984
